x,y,z,L,w,orient,h,n,K,fixed
4900,1761.83,0.729965,200,88.7403,3.14159,0,0.032,5.79E-06,TRUE
4800.77,1774.18,2.03815,200,68.6927,3.01782,0,0.032,5.79E-06,FALSE
4703.95,1799.22,3.36771,200,90.6013,2.88844,0,0.032,5.79E-06,FALSE
4604.03,1795.35,4.19055,200,11.4468,3.18033,0,0.032,5.79E-06,FALSE
4504.04,1797.09,4.94319,200,83.5711,3.12422,0,0.032,5.79E-06,FALSE
4404.13,1801.3,6.11387,200,53.1222,3.09946,0,0.032,5.79E-06,FALSE
4305.66,1818.71,7.43663,200,95.6942,2.96667,0,0.032,5.79E-06,FALSE
4215.53,1862.04,8.83015,200,65.6623,2.69338,0,0.032,5.79E-06,FALSE
4132.6,1917.91,10.1101,200,87.7602,2.54881,0,0.032,5.79E-06,FALSE
4041.4,1958.94,11.3115,200,51.7177,2.71882,0,0.032,5.79E-06,FALSE
3942.95,1976.49,12.4495,200,80.4381,2.96511,0,0.032,5.79E-06,FALSE
3843.52,1987.13,13.6707,200,66.4645,3.03498,0,0.032,5.79E-06,FALSE
3744.55,2001.41,14.6953,200,47.8122,2.99836,0,0.032,5.79E-06,FALSE
3644.86,1993.43,15.5482,200,36.6892,3.22151,0,0.032,5.79E-06,FALSE
3545.15,2000.97,16.4885,200,63.3882,3.06608,0,0.032,5.79E-06,FALSE
3452.54,2038.71,17.8289,200,93.5881,2.75459,0,0.032,5.79E-06,FALSE
3354.03,2055.87,18.8999,200,21.9856,2.96916,0,0.032,5.79E-06,FALSE
3267.83,2106.56,19.8133,200,77.6027,2.61003,0,0.032,5.79E-06,FALSE
3171.09,2131.91,20.6855,200,18.4564,2.88531,0,0.032,5.79E-06,FALSE
3074.06,2156.09,21.6447,200,88.0354,2.89731,0,0.032,5.79E-06,FALSE
2991.72,2212.84,22.6868,200,26.5149,2.53814,0,0.032,5.79E-06,FALSE
2924.18,2286.59,23.6005,200,71.2964,2.31229,0,0.032,5.79E-06,FALSE
2844.43,2346.91,24.639,200,45.1381,2.49403,0,0.032,5.79E-06,FALSE
2792.16,2432.16,25.584,200,55.1122,2.12082,0,0.032,5.79E-06,FALSE
2745.93,2520.84,26.6826,200,71.914,2.0513,0,0.032,5.79E-06,FALSE
2712.79,2615.18,27.7132,200,43.1307,1.90868,0,0.032,5.79E-06,FALSE
2706.96,2715.01,28.8267,200,83.5386,1.62905,0,0.032,5.79E-06,FALSE
2683.03,2812.11,29.6511,200,13.3596,1.8125,0,0.032,5.79E-06,FALSE
2669.69,2911.21,30.3669,200,67.704,1.70462,0,0.032,5.79E-06,FALSE
2660.71,3010.81,31.4938,200,64.6749,1.66071,0,0.032,5.79E-06,FALSE
2633.61,3107.07,32.4585,200,39.3935,1.84516,0,0.032,5.79E-06,FALSE
2617.11,3205.7,33.2838,200,40.223,1.7366,0,0.032,5.79E-06,FALSE
2588.3,3301.46,34.5064,200,94.4075,1.86298,0,0.032,5.79E-06,FALSE
2569.92,3399.76,36.0026,200,84.4607,1.75565,0,0.032,5.79E-06,FALSE
2538.12,3494.57,37.3105,200,75.1874,1.8944,0,0.032,5.79E-06,FALSE
2505.09,3588.95,38.4948,200,66.4913,1.90742,0,0.032,5.79E-06,FALSE
2488.06,3687.49,39.6576,200,71.8696,1.742,0,0.032,5.79E-06,FALSE
2446.71,3778.54,40.7159,200,47.9619,1.99703,0,0.032,5.79E-06,FALSE
2393.5,3863.21,41.5633,200,35.7275,2.13194,0,0.032,5.79E-06,FALSE
2342.87,3949.45,42.5114,200,65.8202,2.10161,0,0.032,5.79E-06,FALSE
2295.46,4037.49,43.878,200,94.2941,2.06477,0,0.032,5.79E-06,FALSE
2268.04,4133.66,45.0384,200,31.0875,1.84861,0,0.032,5.79E-06,FALSE
2248.25,4231.68,45.9211,200,59.9352,1.76999,0,0.032,5.79E-06,FALSE
2240.9,4331.41,46.7065,200,20.1664,1.64429,0,0.032,5.79E-06,FALSE
2207.79,4425.77,47.3598,200,37.0716,1.90835,0,0.032,5.79E-06,FALSE
2185.03,4523.14,48.5496,200,93.6383,1.80039,0,0.032,5.79E-06,FALSE
2168.68,4621.8,49.8004,200,47.2847,1.735,0,0.032,5.79E-06,FALSE
2148.68,4719.78,50.6687,200,39.6393,1.77217,0,0.032,5.79E-06,FALSE
2115.78,4814.21,51.3167,200,18.4339,1.90605,0,0.032,5.79E-06,FALSE
2063.98,4899.75,51.6278,200,11.5059,2.11531,0,0.032,5.79E-06,FALSE
2752.31,2308,25.1928,200,64.5359,3.54123,0,0.032,5.79E-06,FALSE
2660.89,2267.47,26.3017,200,64.7771,3.55889,0,0.032,5.79E-06,FALSE
2566.43,2234.64,27.1798,200,26.93,3.47609,0,0.032,5.79E-06,FALSE
2471.68,2202.68,28.304,200,94.0541,3.4669,0,0.032,5.79E-06,FALSE
2379.88,2163.01,29.3019,200,15.8245,3.54955,0,0.032,5.79E-06,FALSE
2291.39,2116.44,29.7256,200,17.7479,3.62606,0,0.032,5.79E-06,FALSE
2199.25,2077.58,30.7548,200,94.1185,3.54072,0,0.032,5.79E-06,FALSE
2106.57,2040.01,31.9843,200,42.2096,3.5267,0,0.032,5.79E-06,FALSE
2011.11,2010.24,33.1436,200,88.9463,3.44385,0,0.032,5.79E-06,FALSE
1917.26,1975.7,34.4337,200,65.2384,3.49432,0,0.032,5.79E-06,FALSE
1822.74,1943.06,35.2747,200,22.5252,3.47409,0,0.032,5.79E-06,FALSE
1733.83,1897.29,35.7283,200,14.474,3.61697,0,0.032,5.79E-06,FALSE
1647.25,1847.24,36.5019,200,72.728,3.66573,0,0.032,5.79E-06,FALSE
1560.07,1798.26,37.4273,200,26.8293,3.65342,0,0.032,5.79E-06,FALSE
1470.81,1753.18,38.3607,200,73.986,3.60927,0,0.032,5.79E-06,FALSE
1379.2,1713.09,39.4166,200,45.1916,3.5541,0,0.032,5.79E-06,FALSE
1291.07,1665.83,40.5828,200,87.9406,3.63387,0,0.032,5.79E-06,FALSE
1203.45,1617.63,41.9663,200,81.1854,3.64451,0,0.032,5.79E-06,FALSE
1129.41,1550.42,43.2085,200,69.0265,3.87869,0,0.032,5.79E-06,FALSE
1055.41,1483.15,44.5315,200,89.8859,3.87934,0,0.032,5.79E-06,FALSE
992.58,1405.36,46.039,200,91.644,4.03301,0,0.032,5.79E-06,FALSE
942.104,1319.03,47.3034,200,54.9405,4.18329,0,0.032,5.79E-06,FALSE
895.094,1230.77,48.6395,200,95.8371,4.22299,0,0.032,5.79E-06,FALSE
839.444,1147.69,50.1512,200,82.8579,4.12222,0,0.032,5.79E-06,FALSE
791.706,1059.82,51.0542,200,17.8047,4.21472,0,0.032,5.79E-06,FALSE
4241.35,1742.13,7.83822,200,38.0198,4.01386,0,0.032,5.79E-06,FALSE
4176.19,1666.27,8.43041,200,15.4846,4.00273,0,0.032,5.79E-06,FALSE
4110.77,1590.64,8.88835,200,21.0101,3.9992,0,0.032,5.79E-06,FALSE
4056.45,1506.67,9.21575,200,11.2526,4.13824,0,0.032,5.79E-06,FALSE
4008.2,1419.08,9.94195,200,81.7201,4.20888,0,0.032,5.79E-06,FALSE
3960.08,1331.43,11.0815,200,50.2495,4.21031,0,0.032,5.79E-06,FALSE
3921.74,1239.07,11.9238,200,33.0325,4.31895,0,0.032,5.79E-06,FALSE
3877.83,1149.23,12.8903,200,71.8634,4.25771,0,0.032,5.79E-06,FALSE
3825.9,1063.76,13.5902,200,12.1018,4.16641,0,0.032,5.79E-06,FALSE
3766.88,983.037,14.2504,200,65.2708,4.08112,0,0.032,5.79E-06,FALSE
3720.42,894.485,15.3677,200,65.4977,4.2292,0,0.032,5.79E-06,FALSE
3657.39,816.85,16.3832,200,47.1882,4.03044,0,0.032,5.79E-06,FALSE
3592.02,741.177,17.1355,200,23.8656,3.99989,0,0.032,5.79E-06,FALSE
3537.67,657.238,17.8385,200,38.8581,4.13774,0,0.032,5.79E-06,FALSE
3479.94,575.579,18.5077,200,20.5661,4.09707,0,0.032,5.79E-06,FALSE
3428.17,490.025,19.085,200,25.9685,4.1682,0,0.032,5.79E-06,FALSE
3372.56,406.915,19.6994,200,24.2189,4.12267,0,0.032,5.79E-06,FALSE
3328.03,317.376,20.134,200,13.0643,4.2509,0,0.032,5.79E-06,FALSE
3269.75,236.116,20.761,200,53.5318,4.0902,0,0.032,5.79E-06,FALSE
3214.98,152.447,21.9692,200,87.433,4.13281,0,0.032,5.79E-06,FALSE
3149.28,77.0593,23.0805,200,36.9667,3.99553,0,0.032,5.79E-06,FALSE
3087.87,-1.86337,23.6068,200,12.9387,4.05114,0,0.032,5.79E-06,FALSE
3027.51,-81.5936,24.1917,200,46.7419,4.06441,0,0.032,5.79E-06,FALSE
2953.7,-149.057,24.8785,200,18.199,3.88206,0,0.032,5.79E-06,FALSE
2889.42,-225.668,25.3571,200,19.1381,4.01436,0,0.032,5.79E-06,FALSE
